Date,Management System - Controlled Fleet Stop,F-PLC - Lost Heartbeat Signal,Management System - Direct Stop,AGV - Lifting Functionality Disabled,Load Type - Sensor / Load Command Mismatch,Traction Battery - Temperature Low Message,Load Type - Invalid Sensor States,Disconnected from the FMDS,Tire Pressure - Not All Set,Ultrasonic Sensor - Rack Navigation Sensor Error - FR1,Navigation Computer - Travel Lane Error - F,Navigation Computer - Travel Lane Error - R,PLC - ABB Error - Category 4,Tire Pressure - <= 9 bar - RR,Traction Battery - Voltage Warning,Temperature Monitor - Too Cold - Hydraulic Cabinet (+L3),Tire Pressure - <= 9 bar - RL,Ultrasonic Sensor - Rack Navigation Sensor Error - RR2,Tire Pressure - <= 9 bar - FR,Traction Battery - Wire IQ - Not Responding Warning,Traction Battery - Electrolyte Level Low,Tire Pressure - <= 9 bar - FL,Traction Battery - at least one battery pack is too low,Ultrasonic Sensor - Rack Occupied Sensor Error - FL,E-Stop - Engaged - E-Stop Chain Not OK,Traction Battery - Temperature High Warning,Navigation Computer - Signal from Safety Relay is Missing while not Driving,Tire Pressure - Data Receiver Not Responding - F,Power In-Feed - Earth Ground Connection Error,Traction Battery - Voltage Alert,Temperature Monitor - Too Cold - Inverter Cabinet (+L2),Temperature Monitor - Too Cold - Power Infeed Cabinet (+L4),AGV - Operation Mode Switch not in 'AUTO',Ultrasonic Sensor - Rack Navigation Sensor Error - RR1,Traction Battery - Charge <= 25%,E-Stop - Engaged - Hand Remote,Navigation Computer - Main Contactor (-K51 / -K52) - Signal is Missing,Navigation Computer -  Corrupted Route Data - Index,TEAMS-Error: Stop point error,Ultrasonic Sensor - Rack Occupied Sensor Error - RML,Hydraulic System - Hydraulic Temperature Warning,Traction Battery - Wire IQ - System Not Found,Inverter - Oil Cooler Error,Temperature Monitor - Too Cold - Navigation Cabinet (+L1),Lift Platform - Cylinder Warnung - FML,Lift Platform - Cylinder Warnung - FL,Traction Battery - Temperature High Error,TEAMS-Error: Driving timeout,PLC - ABB Error - Category 3,Navigation Computer - Maximum Steering Angle Reached - RL,Navigation Computer - 'n' Transponders Not Found,Ultrasonic Sensor - Rack Navigation Sensor Error - FL3,Navigation Computer - Expected Brake Path too Long,Safe Load Exchange - Timeout Head Control,Door - Door Open - Navigation Cabinet (+L1),Safe Load Exchange - Timeout AGV,Weight System - Weight Measurement Error,Temperature Monitor - Too Warm - Navigation Cabinet (+L1),Navigation Computer - Maximum Steering Angle Reached - FR,Navigation Computer - Drive Tracking Error,Hydraulic System - System Pressure Low,Power In-Feed - Circuit Breaker Error,TEAMS-Error: AGV outside claim,AGV - Operation Mode Switch is 'OFF',Inverter - Oil Cooler Warning,F-PLC - Heartbeat Error,Power In-Feed - Electrical Protection Relay Error,F-PLC - Speeding in reduced speed area,Power In-Feed - Pre-Charging 720 V Fault,Inverter - R-Drive - Warning,Lift Platform - Cylinder Warnung - RL,Tire Pressure - System Not Found,Tire Pressure - Data Receiver Not Responding - R,Drive Encoder - Not Incrementing - FL,Power In-Feed - K52A no Response,Inverter - Oil Cooler - Over Temperature Motor 28,AGV - Brakes Engaged while Driving,Fuse Tripped - Oil Cooler Inverter,Lift Platform - Cylinder Warnung - RMR,Temperature Monitor - Temperature Sensor Error - Hydraulic Cabinet (+L3),Drive Encoder - Not Incrementing - FR,Navigation Computer - Navigation<->PLC Communication Signal is Missing,CAN - CAN A - Navigation <=> PLC Connection Interrupted,Navigation Computer - Maximum Steering Angle Reached - FL,System Battery - System Battery Low (<22V),Drive Encoder - Not Incrementing - RL,Drive Encoder - Not Incrementing - RR,AGV - Multiple Error Resets,Ultrasonic Sensor - Rack Navigation Sensor Error - FR2,Navigation Computer - Too Far off Travel Path,Traction Battery - Charge <= 20%,E-Stop - Engaged - Bumper - F,Inverter - F-Drive - Error,PLC - Power to Encoder Card is Off,Inverter - R-Drive - Error,Navigation Computer - Route Deviation too Big,Oil Cooler Motor not working (I << Nominal Current),E-Stop - Engaged - Bumper - R,Inverter - Oil Cooler - Power Supply 15,Navigation Computer - Maximum Steering Angle Reached - RR,PLC - Outputs Disabled,F-PLC - Position difference F-PLC <-> Navigation,AGV - Rack is Occupied,Inverter - F-Drive - Warning,Power In-Feed - K52B no Response,Lift Platform - Cylinder Warnung - RR,Navigation Computer - Lift Platforms not Raised,Lift Platform - Cylinder Warnung - FMR,Ultrasonic Sensor - Rack Navigation Sensor Error - RR3,Inverter - Hydraulic Pump - Error,System Battery - System Battery Charging Error,Weight System - Sensor Error - FR,F-PLC - AGV in restricted area,CAN - CAN A - NS Communication Error,Navigation Computer - Undetermined Lift Platform State,Ultrasonic Sensor - Rack Navigation Sensor Error - RL2,Steering System - Steering Fault - F,Navigation Computer - Feedback Signal from Safety Relay is Missing,Weight System - Sensor Error - RR,F-PLC - Implausible Axle Speeds - F&R,Ultrasonic Sensor - Rack Occupied Sensor Error - RMR,Lift Platform - Cylinder Warnung - RML,Steering System - Steering Fault - R,Steering System - Steering Valve Difference - R,AGV - Traction Battery Shutter Open While Battery On,Door - Door Open - Power Infeed Cabinet (+L4),Weight System - Sensor Error - RL,TEAMS-Error: Route-List-Response timeout,Tire Pressure - >= 12 bar - FR,Lift Platform - Cylinder Warnung - FR,Lift Platform - Raising Timeout - R,Lift Platform - Raising Timeout - F,Ultrasonic Sensor - Rack Navigation Sensor Error - FL2,Ultrasonic Sensor - Rack Navigation Sensor Error - FL1,AGV - Standby Mode Active,Steering System - Steering Valve Difference - F,Hydraulic System - Pressure Reservoir Low,E-Stop - Engaged - Hydraulic Cabinet (+L3),Ultrasonic Sensor - Rack Navigation Sensor Error - RL1,Weight System - Sensor Error - FL,Inverter - Oil Cooler - UZK too Big 3,Hydraulic System - Hydraulic Fluid Temperature Sensor - Error,Inverter - R-Drive - UZK too Small 4,Hydraulic System - Hydraulic Temperature High Error,Inverter - F-Drive - UZK too Small 4,Ultrasonic Sensor - Rack Occupied Sensor Error - FML,Ultrasonic Sensor - Rack Navigation Sensor Error - RL3,Navigation Computer - Position Unknown,Service Switch - Door Override Active - Navigation/Hydraulic Cab. (+L1/+L3),F-PLC - Implausible Steering Angle - F,Inverter - Oil Cooler - ON in spite of inhibitor 39,Steering System - Steering Traction Error - F,Traction Battery - New Battery Pack is Not Fully Charged,Brake System - Brake Pressure Low - F,PLC - Safety PLC Communication Error,Power In-Feed - K53A no Response,Navigation Computer - Gyro Error,Inverter - Oil Cooler - Pre-Charging 10,Drive Encoder - Losing Impulses - F,Inverter - R-Drive - SS2 Function 25,AGV - Lubrication System Error,,Ultrasonic Sensor - Rack Navigation Sensor Error - FR3,Inverter - Oil Cooler - SS2 Function 25,Inverter - F-Drive - SS2 Function 25,Door - Door Open - Hydraulic Cabinet (+L3),Hydraulic System - Hydraulic Fluid Level Low Warning,Brake System - Brake Pressure Low - R,Tire Pressure - >= 12 bar - FL,Traction Battery - Wire IQ - Not Responding Error,Inverter - R-Drive - Overcurrent Error via PLC,Drive Encoder - Losing Impulses - R,Power In-Feed - Battery Contact Error,Inverter - Hydraulic Pump - SS2 Function 25,Hydraulic System - Return Filter Dirty - 100%,CAN - CAN B - Drive Inverter - R,CAN - CAN A - Gateway Fuse Box,Navigation Computer - Positioning Timeout,Tire Pressure - >= 13 bar too High - FR,Door - Door Open - Inverter Cabinet (+L2),Hydraulic System - Pressure Reservoir Sensor Error,Brake System - Brakes Not Open - F,Safe Load Exchange - Unallowed Status - Brakes Opened,Ultrasonic Sensor - Rack Occupied Sensor Error - RL,Brake System - Brakes Not Open - R,Tire Pressure - <= 8,1 bar - FR,Inverter - F-Drive - Overcurrent Error via PLC,Fuse Tripped - Ultrasonic Sensors - R,Inverter - Hydraulic Pump - Warning,Temperature Monitor - Temperature Sensor Error - Power Infeed Cabinet (+L4),Inverter - Hydraulic Pump - Power Supply 15,AGV - Traction Battery Shutter did not close,Ultrasonic Sensor - Rack Occupied Sensor Error - RR,Navigation Computer - Transponder Antenna Signal Interference,Fuse Tripped - Ultrasonic Sensors - F,E-Stop - Engaged - Navigation Cabinet (+L1),Steering System - Steering Traction Error - R,Transponder Antenna - Error - F,Lift Platform - Mechanically Blocked - R,Navigation Computer - Mismatch Interface ID of PLC/Navi Software,Fuse Tripped - Traction Battery System,Tire Pressure - <= 8 bar too Low - FR,Axle Weight too High - F,Fuse Tripped - Network Switch,Brake System - Brakes Still Open - F,Fuse Tripped - Multi-IO Board,Fuse Tripped - Tire Pressure System,Inverter - F-Drive - Power Supply 15,Inverter - Oil Cooler - UZK too Small 4,Steering Encoder - Error - RR & RL,Tire Pressure - >= 13 bar too High - FL,Ultrasonic Sensor - Rack Occupied Sensors Error - R,Inverter - R-Drive - Power Supply 15,Inverter - Hydraulic Pump - UZK too Small 4,Lift Platform - Cylinder Value Irregularity - FMR,Brake System - Brakes Still Open - R,Lift Platform - Lowering Timeout - F,Lift Platform - Lowering Timeout - R,Transponder Antenna - Error - R,Navigation Computer - Watchdog Error - NS Sub-Program,Navigation Computer - Task Error - MS Task not Running,CAN - CAN A - Steering Controller,Fuse Tripped - Display,Inverter - Oil Cooler - Inverter 14,Lift Platform - Cylinder Value Irregularity - FML,Oil Cooler without DC Link Voltage,F-PLC - Implausible Steering Angle - R,Ultrasonic Sensor - Rack Occupied Sensors Error - F,Hydraulic System - Return Filter Pollution Indicator - Error,Lift Platform - Mechanically Blocked - F,CAN - CAN B - IO Box - F (+L6),Navigation Computer - Brake Test Fault,F-PLC - Implausible Value of Drive Encoders - F,Hydraulic System - System Pressure Sensor Error,Fuse Tripped - AGV Travel Lights,Lift Platform - Cylinder Value Irregularity - FR,Axle Weight too High - R,CAN - CAN B - Hydraulic Pump Inverter,E-Stop - Engaged - RR,Lift Platform - Cylinder Value Irregularity - RML,Lift Platform - Cylinder Overloaded - RMR,Lift Platform - Cylinder Overloaded - RML,Lift Platform - Cylinder Overloaded - RL,Inverter - R-Drive - int WS comm. 21,Power In-Feed DC/DC Converter G23 ErrorLift Platform - Cylinder Overloaded - FL,Lift Platform - Cylinder Overloaded - FR,Lift Platform - Cylinder Overloaded - FML,Inverter - Hydraulic Pump - Inverter 14,Tire Pressure - <= 8,1 bar - RL,Lift Platform - Cylinder Value Irregularity- RMR,Inverter - Hydraulic Pump - Device High Temperature Error 7,Service Switch - Bumper Bypass Active,Inverter - F-Drive - ON in spite of inhibitor 39,CAN - CAN B - Drive Inverter - F,Tire Pressure - >= 12 bar - RR,Steering System - Valve and Encoder Steering Error - F,Ultrasonic Sensor - Rack Occupied Sensor Error - FR,E-Stop - Engaged - RL,Steering Encoder - Error - FR & FL,Inverter - Oil Cooler - Switching Power Supply 40,E-Stop - Engaged - FL,E-Stop - Engaged - FR,Inverter - F-Drive - Excess Rotation Speed 17,Brake System - Brake Resistor Temperature High Error,E-Stop - Engaged - Power Infeed Cabinet (+L4),Lift Platform - Cylinder Position is Incorrect - RR,Navigation Computer - Corrupted Route Data - Index + Offset,F-PLC - Implausible Value of Drive Encoders - R,Inverter - F-Drive - Inverter 14,Temperature Monitor - Too Warm - Hydraulic Cabinet (+L3),Inverter - R-Drive - Inverter 14,Power In-Feed - K51B no Response,CAN - CAN B - IO Box - R (+L5),Tire Pressure - <= 8 bar too Low - RR,Lift Platform - Cylinder Value Irregularity - RL,Tire Pressure - <= 8,1 bar - RR,Brake System - Brake Pressure Sensor Error - F,Fuse Tripped - Drive Inverter Fan - F,Inverter - F-Drive - Device High Temperature Error 7,Inverter - F-Drive - int WS comm. 21,Fuse Tripped - Ventilator Navigation Cabinet (+L1),Lift Platform - Cylinder Value Irregularity - RR,Tire Pressure - >= 12 bar - RL,Inverter - Hydraulic Pump - int WS comm. 21,Bad Position in Front of Rack,Power In-Feed - K51A no Response,Fuse Tripped - PLC - D04/D06,Fuse Tripped - Safety Devices,Fuse Tripped - PLC - D01,Brake System - Brake Resistor Temperature Sensor Error - F,Ultrasonic Sensor - Rack Occupied Sensors Error - RM,Brake System - Brake Resistor Temperature High Warning,Lift Platform - Cylinder Sensor Error - FML,Hydraulic System - Hydraulic Tank Cut-off Valve Closed,Inverter - Hydraulic Pump - UZK too Big 3,F-PLC - Implausible Rotation Direction of Drive Encoder - R,Fuse Tripped - Steering Valve,Fuse Tripped - Hydraulik Inverter,Service Switch - AGV Drive-Prevention Active - Navigation Cabinet (+L1),Fuse Tripped - Hydraulic Ventilator,Fuse Tripped - General Devices,Lift Platform - Cylinder Position is Incorrect - FL,Tire Pressure - <= 8,1 bar - FL,Steering System - SSI Transmission Error - R,Fuse Tripped - PLC - D02,Tire Pressure - >= 13 bar too High - RL,Fuse Tripped - Transponder Antenne - R,Tire Pressure - <= 8 bar too Low - FL,Hydraulic System - Hydraulic Fluid Level Low Error,Power In-Feed - K53B no Response,Lift Platform - Cylinder Value Irregularity - FL,Fuse Tripped - Steering Control,Steering Encoder - Error - RL,Temperature Monitor - Temperature Sensor Error - Navigation Cabinet (+L1),Fuse Tripped - Drive Inverter Fan - R,Lift Platform - Cylinder Position is Incorrect - FMR,Steering Encoder - Error - FR,Brake System - Brake Relay Error - R,Lift Platform - Cylinder Sensor Error - RMR,Inverter - R-Drive - Device High Temperature Error 7,PLC - Backup Battery Warning,Inverter - R-Drive - UZK too Big 3,Fuse Tripped - PLC - D100/D03,Service Switch - Door Override Active in Power In-Feed Cabinet (+L4),Power In-Feed - Main Contactors Error (-K52 / -K53),Inverter - R-Drive - ON in spite of inhibitor 39,Safe Load Exchange - Unallowed Status - Lift Platform Raised,Fuse Tripped - IO Box - R (+L5),Fuse Tripped - Pressure Sensor,Fuse Tripped - Transponder Antenne - F,Fuse Tripped - F Drive Inverter,Brake System - Brake Resistor Temperature Sensor Error - R,Brake System - Brake Relay Error - F,Transponder Antenna - Supply voltage Error - R,Inverter - Oil Cooler - EEProm D 19,Steering Encoder - Error - FL,Steering System - SSI Transmission Error - F,Fuse Tripped - SSI Encoder,Ultrasonic Sensor - Rack Occupied Sensor Error - FMR,Tire Pressure - <= 8 bar too Low - RL,Fuse Tripped - Manual Control Device,Lift Platform - Cylinder Overloaded - RR,Navigation Computer - Data Buffer Error - ID Task,Fuse Tripped - AGV Horn,Lift Platform - Cylinder Position is Incorrect - FML,PLC - IP Address Structure Navigation Computer <-> ABB PLC not Correct,Fuse Tripped - Grease Pump,Fuse Tripped - IO Box - F (+L6),Inverter - Hydraulic Pump - ON in spite of inhibitor 39,Lift Platform - Cylinder Position is Incorrect - RML,Brake System - Brake Pressure Sensor Error - R,Inverter - Hydraulic Pump - Power Section 13,Power In-Feed - Traction Battery Current Sensor Error,Fuse Tripped - PLC - D08/D09/D10,Fuse Tripped - PLC - D05/D06,Fuse Tripped - R Drive Inverter,Fuse Tripped - PLC - D101,Steering Encoder - Error - RR,Lift Platform - Cylinder Position is Incorrect - RMR,Steering System - Valve and Encoder Steering Error - R,AGV - Traction Battery Shutter did not open,Tire Pressure - >= 13 bar too High - RR,Lift Platform - Cylinder Sensor Error - FL,Inverter - R-Drive - EEProm D 19,Lift Platform - Pressure Release Valve Error - FMR,TEAMS-Error: No TCP-IP connect,Lift Platform - Cylinder Position is Incorrect - RL,CAN - CAN A - Manual Control Device (+L1),TEAMS-Error: Alloc dialog without success,Service Switch - Door Override Active in Inverter Cabinet (+L2),Inverter - Hydraulic Pump - Switching Power Supply 40,Hydraulic System - High Pressure Filter Dirty - 100%,Lift Platform - Cylinder Overloaded - FMR,Test Area Dongle Active,Lift Platform - Cylinder Sensor Error - RML,Lift Platform - Pressure Release Valve Error - RR,Navigation Computer - Corrupted Route Data - Stop Point,Transponder Antenna - Supply voltage Error - F,F-PLC - Last Restricted Area Message was Invalid,F-PLC - Implausible Rotation Direction of Drive Encoder - F,TEAMS-Error: AGV is under local control,Ultrasonic Sensor - Rack Occupied Sensors Error - FM,Lift Platform - Cylinder Sensor Error - FR,Lift Platform - Pressure Release Valve Error - FL,Lift Platform - Pressure Release Valve Error - FML,Fuse Tripped - Amplifier,Inverter - R-Drive - Switching Power Supply 40,Lift Platform - Cylinder Travelling in Wrong Direction - FL,Lift Platform - Cylinder Position is Incorrect - FR,Lift Platform - Pressure Release Valve Error - FR,Inverter - Oil Cooler - int WS comm. 21,Inverter - Oil Cooler - int. DSP ack. 20,Transponder Antenna - Correction Value too High Error - F,Lift Platform - Pressure Release Valve Error - RML,Lift Platform - Pressure Release Valve Error - RL,Lift Platform - Pressure Release Valve Error - RMR,Inverter - F-Drive - Switching Power Supply 40
2/10/2014,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2/14/2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2/16/2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2/20/2014,0,0,0,0,0,12,0,19,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2/21/2014,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,4,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2/22/2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2/23/2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
